"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"WILLOW SPRINGS","Douglas","KS",1861,1900,38.8186166,-95.2966407
"WOODLAND","Yolo","CA",1861,,38.6785157,-121.7716305
"YANCEY","Panola","TX",1861,1866,,
"ANTHONY HOUSE","Nevada","CA",1862,1906,,
"ARAGO","Richardson","NE",1862,1903,40.1369453,-95.5391503
"ARINGTON","Atchison","KS",1862,1879,39.4627757,-95.5363667
"AUBURN","Baker","OR",1862,1903,44.6993215,-117.9452176
"BATCHELLER","Geary","KS",1862,1868,39.1683299,-96.9125112
"BEAVER CREEK","Pueblo","CO",1862,1874,38.4180561,-104.9547051
"BIG THOMPSON","Larimer","CO",1862,1878,40.4185947,-105.188873
"BLACK HAWK POINT","Gilpin","CO",1862,1871,39.8038447,-105.4952375
"BONNER'S FERRY","Cherokee","TX",1862,1873,,
"BROWNSVILLE","Yuba","CA",1862,,39.4732217,-121.2691283
"BURLINGTON","Boulder","CO",1862,1873,40.1463845,-105.107987
"CAMDEN","Seward","NE",1862,1900,40.7083389,-96.9947522
"CASH CREEK","Lake","CO",1862,1871,,
"CEDAR POINT","Chase","KS",1862,,38.2600169,-96.8197407
"CLAY CENTER","Clay","KS",1862,,39.3862249,-97.1173724
"CLIFTON","Washington","KS",1862,,39.5692168,-97.2823846
"COALVILLE","Summit","UT",1862,,40.9157806,-111.3976966
"COLLINSVILLE","Solano","CA",1862,1960,38.0768635,-121.849958
"CONDIT","Marion","OR",1862,1868,44.8403734,-122.8681379
"CONEJOS","Conejos","CO",1862,,37.0883453,-106.0197445
"COPPEI","Walla Walla","WA",1862,1867,46.2218058,-118.1249494
"COSTILLA","Costilla","CO",1862,1872,,
"COTTONWOOD SPRINGS","Lincoln","NE",1862,1895,41.0027818,-100.5031937
"COVE CREEK","Millard","UT",1862,1881,38.8013558,-112.4374387
"DAYTON","Lyon","NV",1862,,39.2371353,-119.5929521
"DIXIE","Jackson","TX",1862,,,
"DUNCANS MILLS","Sonoma","CA",1862,,38.453803,-123.0550013
"EL PASO","El Paso","CO",1862,1893,38.8338816,-104.8213634
"ELK CITY","Idaho","ID",1862,,45.8268527,-115.4367941
"ELMA","Grays Harbor","WA",1862,,47.0053983,-123.4033701
"ELMORE","Richardson","NE",1862,1882,40.1305569,-95.6349862
"ENTERPRISE","Red River","TX",1862,1866,,
"FAIRPLAY","Park","CO",1862,,39.2249641,-106.0010614
"FARMINGTON","San Joaquin","CA",1862,,37.9304806,-121.0046613
"FERNDALE","Humboldt","CA",1862,,40.5762406,-124.2639442
"FLORENCE CITY","Idaho","ID",1862,1871,,
"FOREST HOME","Amador","CA",1862,1905,38.4649096,-120.9641076
"FORT GARLAND","Costilla","CO",1862,,37.4288974,-105.4338999
"FORT LYON","Bent","CO",1862,1889,38.0922288,-103.1521504
"FRANKTOWN","Douglas","CO",1862,,39.3909922,-104.7492596
"FRANKTOWN","Washoe","NV",1862,1927,39.2715761,-119.8407415
"GATESVILLE","Clay","KS",1862,1888,39.2833292,-97.0280707
"GOLD HILL","Storey","NV",1862,1943,39.2904678,-119.6574011
"GUALALA","Mendocino","CA",1862,,38.7657447,-123.5280651
"HACKBERRY","Lavaca","TX",1862,1906,29.5782928,-96.8797023
"HELL GATE","Missoula","MT",1862,1866,46.8832566,-114.0870563
"HENRIETTA","Clay","TX",1862,,33.8167758,-98.1966443
"HUERFANO","Pueblo","CO",1862,1929,,
"HUMBOLDT CITY","Pershing","NV",1862,1869,40.5843501,-118.2118116
"IDAHO","Clear Creek","CO",1862,1876,39.7424881,-105.5136082
"INDIAN CREEK","Linn","KS",1862,1868,,
"INGLEWOOD","Lamar","TX",1862,1866,,
"INSKIP","Butte","CA",1862,1915,39.9898823,-121.5410842
"JAMES CROSSING","Jackson","KS",1862,1886,39.4486061,-95.9544361
"KAMILCHE","Mason","WA",1862,1907,47.1303731,-123.0979271
"LAPORTE","Larimer","CO",1862,,40.6263711,-105.1377578
"LEON","Morris","KS",1862,1869,38.8619466,-96.9258454
"LEWISTON","Nez Perce","ID",1862,,46.4165506,-117.0176569
"LINCOLN","Placer","CA",1862,,38.891565,-121.2930079
"LOCUST GROVE","Atchison","KS",1862,1887,39.4263868,-95.1980252
"MAPLE HILL","Wabaunsee","KS",1862,,39.0847215,-96.0280469
"MARION CENTRE","Marion","KS",1862,1881,38.3483493,-97.017245
"MIDDLE CREEK","Chase","KS",1862,1877,38.3736255,-96.6447322
"MILES RANCH","Richardson","NE",1862,1867,40.0905565,-95.8613828
"MILLERS RANCH","Butte","CA",1862,1866,39.5084978,-121.4644118
"MINERAL POINT","Anderson","KS",1862,1905,38.3027972,-95.4891488
"MISSION CREEK","Wabaunsee","KS",1862,1886,38.945835,-96.0688805
"MOHAWK","Lane","OR",1862,1957,44.1405556,-122.9122222
"MONOND","Richardson","NE",1862,1869,40.1383341,-95.8794398
"MONTGOMERY CITY","Park","CO",1862,1872,,
"MOUNT BULLION","Mariposa","CA",1862,1955,37.5071591,-120.0448999
"MOUNT EDEN","Alameda","CA",1862,,37.6248959,-122.08967
"MOUNT STERLING","Bourbon","KS",1862,1871,38.0261436,-95.0241382
"NAVASOTA","Grimes","TX",1862,,30.3875894,-96.0883516
"NORMANVILLE","Doniphan","KS",1862,1887,39.681944,-95.3169199
"OAKWOOD","Lavaca","TX",1862,,,
"ONTARIO","Jackson","KS",1862,1922,,
"OPHIR","Washoe","NV",1862,1871,39.2924098,-119.8262972
"OSAGE","Colorado","TX",1862,1869,29.7410656,-96.714976
"OTOE AGENCY","Gage","NE",1862,1880,40.0483352,-96.5769654
"OZARK","Anderson","KS",1862,1885,38.0841964,-95.1535856
"PALMYRA","Otoe","NE",1862,,40.7044451,-96.3875109
"PETERSBURG","Millard","UT",1862,1868,,
"PLEASANT RIDGE","Leavenworth","KS",1862,1895,39.3627893,-95.055682
"PLUM GROVE","Atchison","KS",1862,1868,39.4455525,-95.0105206
"PORT ANGELES","Clallam","WA",1862,,48.1159425,-123.4272924
"RANCHO","Wilson","TX",1862,1866,,
"RANTOUL","Franklin","KS",1862,,38.5486246,-95.1002471
"RICH BAR","Plumas","CA",1862,1942,40.0109982,-121.1930184
"ROCKVILLE","Miami","KS",1862,1902,38.4466833,-94.6585674
"ROSSVILLE","Shawnee","KS",1862,,39.1361097,-95.9516563
"RUBY VALLEY","Elko","NV",1862,1983,40.4221508,-115.4108831
"SAC & FOX AGENCY","Osage","KS",1862,1870,,
"SALT CREEK","Lampasas","TX",1862,,,
"SALTILLO","Lancaster","NE",1862,1906,40.7000013,-96.6825176
"SAN BUENAVENTURA","Ventura","CA",1862,1889,34.279724,-119.2903897
"SAN LUIS","Costilla","CO",1862,,37.2008483,-105.4239012
"SIERRA VALLEY","Sierra","CA",1862,1899,,
"SIGEL","Douglas","KS",1862,1896,,
"SMITHVILLE","Placer","CA",1862,1869,,
"SOLANO","Solano","CA",1862,1868,,
"STAR CITY","Pershing","NV",1862,1868,40.5443509,-118.1415307
"TELEGRAPH CITY","Calaveras","CA",1862,1894,37.93437,-120.7399315
"TRINIDAD","Las Animas","CO",1862,,37.1697222,-104.5030556
"TRUCKEE MEADOWS","Washoe","NV",1862,1872,39.4696332,-119.7971342
"UNIONVILLE","Pershing","NV",1862,1956,40.4454634,-118.1206953
"VALLEY CITY","Kearney","NE",1862,1867,40.6472363,-98.8670235
"VIENNA","Pottawat","KS",1862,1883,,
"WALLA WALLA","Walla Walla","WA",1862,,46.0645809,-118.3430209
"WALLULA","Walla Walla","WA",1862,,46.0854121,-118.9052776
"WALNUT CREEK","Contra Costa","CA",1862,,37.9080556,-122.0616667
"WASHINGTON","Nevada","CA",1862,,39.3585091,-120.799941
"WASHOE CITY","Washoe","NV",1862,1894,39.3201879,-119.8096307
"WAVELAND","Shawnee","KS",1862,1900,38.8883364,-95.76054
"WHITE RIVER","Tulare","CA",1862,1933,35.8110632,-118.8428706
"WOOD VALLEY","Pueblo","CO",1862,1869,,
"WOODBRIDGE","San Joaquin","CA",1862,,38.1501961,-121.3043925
"WRIGHTSVILLE","Lamar","TX",1862,1866,,
"WYOMING","Marshall","KS",1862,1901,39.6130531,-96.2961165
"ALDER BRANCH","Anderson","TX",1863,,31.6887851,-95.4580064
"ALMA","Wabaunsee","KS",1863,,39.0166657,-96.2891624
"AMADOR CITY","Amador","CA",1863,,38.421022,-120.8249363
"AMERICAN RANCH","Weld","CO",1863,1867,,
"AUSTIN","Lander","NV",1863,,39.4907589,-117.0692563
"BANNACK CITY","Beaverhead","MT",1863,1898,45.1610337,-112.9955907
"BEAR CANON","Douglas","CO",1863,1867,39.54047,-104.98151
"BELLONA","Falls","TX",1863,1869,,
"BENTS FORT","Bent","CO",1863,1873,,
"BEREA","Franklin","KS",1863,1870,38.398074,-95.18525
"BLUE MOUNDS","Linn","KS",1863,1886,38.0900303,-95.0063593
"BOLINAS","Marin","CA",1863,,37.9093702,-122.6863733
"BOONEVILLE","Pueblo","CO",1863,1891,38.248613,-104.2569104
"CAHTO","Mendocino","CA",1863,1901,,
"CANYON CITY","Lander","NV",1863,1867,39.3463163,-117.1370346
"CHETCO","Curry","OR",1863,1910,42.006778,-124.2039763
"CHURNTOWN","Shasta","CA",1863,1866,40.6779277,-122.4083434
"COSMOPOLIS","Grays Harbor","WA",1863,,46.9563467,-123.7724799
"COW BAYOU","McLennan","TX",1863,,,
"DE SOTO","Johnson","KS",1863,,38.9791709,-94.9685783
"DOGWOOD GROVE","San Augustine","TX",1863,,,
"DOVER","Shawnee","KS",1863,,38.9647239,-95.9374886
"ELLENSBURGH","Curry","OR",1863,1877,42.4073334,-124.421774
"ELLIOTT","San Joaquin","CA",1863,1901,38.2346385,-121.180779
"FAIRLAND","Marshall","KS",1863,1869,39.9661112,-96.2638996
"FISHERMAN'S BAY","Sonoma","CA",1863,1902,38.6476905,-123.4002868
"FLEMINGS RANCH","Weld","CO",1863,1875,,
"FOREST COVE","Union","OR",1863,1868,45.2965257,-117.8079872
"FORT HALLECK","Carbon","WY",1863,1886,,
"FREMONTS ORCHARD","Weld","CO",1863,1877,,
"GENOA","Douglas","NV",1863,,39.0032413,-119.8476794
"GENTRY","Harris","TX",1863,1866,,
"GOLD RUN","Placer","CA",1863,,39.1751754,-120.8610506
"GOLDHILL","Boulder","CO",1863,1952,40.0630415,-105.4041612
"GRAYS RANCH","Huerfano","CO",1863,1866,,
"GREGORY'S BASIN","Lancaster","NE",1863,1870,,
"HARRISBURG","Washington","UT",1863,1900,37.2058153,-113.3943953
"HENDRICKS","Otoe","NE",1863,1888,40.5955557,-96.3875124
"KNOXVILLE","Napa","CA",1863,1912,38.8276783,-122.3405326
"LA GRANDE","Union","OR",1863,,45.3216667,-118.0972222
"LANE","Franklin","KS",1863,,38.4397392,-95.0821916
"LANESBURGH","Marshall","KS",1863,1868,,
"LATHAM","Weld","CO",1863,1870,,
"LATROBE","Johnson","NE",1863,1884,40.5083329,-96.447515
"LINDEN","San Joaquin","CA",1863,,38.0213118,-121.0838313
"LOCUST SHADE","San Joaquin","CA",1863,1868,,
"LONGSTREET","Houston","TX",1863,,,
"MAMMOTH LEDGE","Douglas","NV",1863,1867,38.8190739,-119.6179486
"MARKLEEVILLE","Alpine","CA",1863,,38.6949057,-119.7801768
"MCCULLOCH","Mcculloch","TX",1863,,,
"MERIDIAN","Sutter","CA",1863,,39.1435032,-121.9144154
"MONITOR","Alpine","CA",1863,1888,38.6651843,-119.6960075
"MOUNT IDAHO","Idaho","ID",1863,1922,45.9037756,-116.0820868
"MULLANS BRIDGE","Walla Walla","WA",1863,1867,,
"NEOSHO RAPIDS","Lyon","KS",1863,,38.3704081,-95.9906233
"NURSERY HILL","Otoe","NE",1863,1872,40.658057,-96.1836197
"PALMYRA","Lyon","NV",1863,1866,39.1715811,-119.4793339
"PARALLEL","Washington","KS",1863,1905,39.5666665,-96.8625166
"PIERCE CITY","Clearwater","ID",1863,1892,,
"PLACERVILLE","Boise","ID",1863,1967,43.9432267,-115.94706
"POPE VALLEY","Napa","CA",1863,,38.6151837,-122.427757
"PRESTON","Marin","CA",1863,1866,,
"RALSTONS","Jefferson","CO",1863,1870,39.7163781,-105.2923537
"RICH ROW","Leon","TX",1863,1866,,
"ROUND VALLEY","Plumas","CA",1863,1873,40.1157236,-120.9677343
"SANTA YNEZ","Santa Barbara","CA",1863,,34.6141536,-120.079868
"SILVER CREEK","Burt","NE",1863,1875,41.8333217,-96.2489078
"SIX MILE CREEK","Morris","KS",1863,1866,38.5602887,-96.7552882
"SLATE CREEK","Idaho","ID",1863,1879,45.6382199,-116.2804162
"SMITH RIVER","Del Norte","CA",1863,,41.9270567,-124.1523054
"SOMMERSVILLE","Contra Costa","CA",1863,1910,37.9568671,-121.8644016
"SOUTH WEBER","Davis","UT",1863,1868,41.1317,-111.9475
"SPRING LAKE VILLA","Utah","UT",1863,1866,,
"STAG MILLS","Franklin","TX",1863,1866,,
"TAHO","El Dorado","CA",1863,1870,,
"TIMBER COVE","Sonoma","CA",1863,1883,38.5296352,-123.2711192
"TONGANOXIE","Leavenworth","KS",1863,,39.109724,-95.0877465
"TUMWATER","Thurston","WA",1863,1960,46.9920411,-122.9248621
"UMATILLA","Umatilla","OR",1863,,45.9161111,-119.3366667
"UNION","Chase","KS",1863,1872,,
"UNION","Union","OR",1863,,45.2061111,-117.8661111
"VERDIGRIS FALLS","Greenwood","KS",1863,1880,,
"VIRGIL","Greenwood","KS",1863,,37.9808617,-96.01027
"WALNUT HILL","Bourbon","KS",1863,1875,37.8919826,-94.9327474
"WARD DISTRICT","Boulder","CO",1863,1894,,
"WEST BUTTE","Sutter","CA",1863,1930,39.1871131,-121.8880272
"WESTPORT","Clatsop","OR",1863,1959,46.1326105,-123.3748481
"ALGER","","UT",1864,1867,,
"AMADOR","Lander","NV",1864,1866,39.5596469,-117.0817576
"AMANDA","McLennan","TX",1864,,,
"AYERSBURGH","Ottawa","KS",1864,1868,39.0936114,-97.6780908
"BENNINGTON","Ottawa","KS",1864,,39.0327356,-97.5964694
"BINGHAMTON","Solano","CA",1864,1906,38.3512998,-121.8227388
"BOISE CITY","Ada","ID",1864,1896,43.6135002,-116.2034505
"BREWERS RANCH","Merrick","NE",1864,1869,,
"BRIDGEPORT","Mono","CA",1864,,38.2546416,-119.2284876
"BRIGHTON","Sacramento","CA",1864,1886,38.5621284,-121.3363399
"BROWNS VALLEY","Yuba","CA",1864,,39.2354474,-121.4082961
"CAMANCHE","Calaveras","CA",1864,1962,38.2132514,-120.9352175
"CANYON CITY","Grant","OR",1864,,44.3895995,-118.9502315
"CENTREVILLE","Boise","ID",1864,1893,43.9126714,-115.8923353
"CHARLESTON","Wasatch","UT",1864,1955,40.4663446,-111.4699092
"CHICKEN CREEK","Juab","UT",1864,1876,39.5585686,-111.8618734
"COAL CREEK","Boulder","CO",1864,1873,39.98282,-105.15765
"COPPERVALE","Lassen","CA",1864,1914,40.3465575,-120.9049574
"COUPEVILLE","Island","WA",1864,,48.2200328,-122.6896162
"CRAB ORCHARD","Johnson","NE",1864,,40.3349998,-96.4216822
"CROSS CREEK","Shawnee","KS",1864,1868,39.1094434,-95.9669344
"CROYDON","Morgan","UT",1864,1986,41.0685562,-111.5138141
"CRYSTAL PEAK","Washoe","NV",1864,1869,39.5132427,-119.9949227
"CUCAMONGA","San Bernardino","CA",1864,,34.0967,-117.59278
"DESERET","Millard","UT",1864,1974,39.286901,-112.652727
"DIAMOND","Washington","UT",1864,1867,,
"DUNCANS RETREAT","Washington","UT",1864,1882,,
"E. T. CITY","Tooele","UT",1864,1866,,
"ELK CREEK","Cloud","KS",1864,1868,39.5694437,-97.4419792
"ESMERALDA","Elmore","ID",1864,1868,,
"FAIR VIEW","Sanpete","UT",1864,1894,39.626351,-111.4396325
"FAIRFIELD","Utah","UT",1864,1919,40.2621714,-112.0929961
"FAIRMOUNT","Leavenworth","KS",1864,1934,39.1916687,-94.9355203
"FAR WEST","Morris","KS",1864,1887,38.7388946,-96.8455665
"FAYETTE","Sanpete","UT",1864,1966,39.2252386,-111.8565932
"FOUNTAIN","El Paso","CO",1864,,38.6828376,-104.7051789
"FRANKLIN","Franklin","ID",1864,,42.0135375,-111.8071694
"FREEPORT","Sacramento","CA",1864,1920,38.480741,-121.4927326
"GARDINER","Douglas","OR",1864,,43.730117,-124.11039
"GLENDALE","Bourbon","KS",1864,1902,37.9430932,-94.7496842
"GOSHEN","Utah","UT",1864,,39.9510643,-111.8996604
"GRAFTON","Washington","UT",1864,1882,37.167205,-113.0799425
"GRANADA","Nemaha","KS",1864,1906,39.7199979,-95.7935986
"GRANT","Geary","KS",1864,1867,,
"GRANT","Nemaha","NE",1864,1882,40.5083338,-96.0391725
"GRANTSVILLE","Tooele","UT",1864,,40.5999425,-112.4643988
"GREEN POINT","Clay","SD",1864,1869,42.745276,-96.8292077
"GUNNISON","Sanpete","UT",1864,,39.1388502,-111.8188137
"HADDAM","Washington","KS",1864,,39.8569478,-97.3017023
"HEBER","Wasatch","UT",1864,1964,40.5068991,-111.4132388
"HENNEFER","Summit","UT",1864,1868,41.0166127,-111.4982578
"HERRIMAN","Salt Lake","UT",1864,1901,40.5141147,-112.0329938
"HOLDEN","Millard","UT",1864,,39.0988507,-112.2707709
"HOPE VALLEY","Alpine","CA",1864,1868,38.7771285,-119.9329583
"HOYTSVILLE","Summit","UT",1864,1937,40.8743922,-111.3804732
"HUNTSVILLE","Weber","UT",1864,,41.2599412,-111.7702156
"HYDE PARK","Cache","UT",1864,,41.7993741,-111.8207775
"IDAHO CITY","Boise","ID",1864,,43.8285046,-115.8345537
"JAMES RIVER","Yankton","SD",1864,1867,42.8713859,-97.2906104
"JULESBURGH","Sedgwick","CO",1864,1885,40.9881452,-102.2659262
"JUNCTION HOUSE","Weld","CO",1864,1866,,
"KAMAS","Summit","UT",1864,,40.6446736,-111.2818497
"KANARRAVILLE","Iron","UT",1864,1964,37.5388676,-113.1841166
"LAKE HOUSE","Sacramento","CA",1864,1869,,
"LANGWORTH","Stanislaus","CA",1864,1871,37.7546503,-120.8974333
"LATROBE","El Dorado","CA",1864,1921,38.5582402,-120.9813306
"LEITCH'S FERRY","Stanislaus","CA",1864,1866,,
"LIMESTONE","Washington","KS",1864,1872,,
"LINCOLN","Clay","SD",1864,1900,42.7944417,-97.1303271
"LOG CHAIN","Nemaha","KS",1864,1868,,
"LOGAN","Dodge","NE",1864,1878,41.6341629,-96.4947474
"LOS GATOS","Santa Clara","CA",1864,,37.2213333,-121.9844024
"LOYALTON","Sierra","CA",1864,,39.6762936,-120.2410385
"MEADOW","Millard","UT",1864,,38.8857984,-112.4104943
"MIDWAY","Wasatch","UT",1864,,40.5080107,-111.4696318
"MILFORD","Lassen","CA",1864,,40.1712892,-120.3724376
"MILL CITY","Pershing","NV",1864,1948,40.6835164,-118.0704176
"MINERSVILLE","Beaver","UT",1864,,38.2133029,-112.9252288
"MONA","Juab","UT",1864,,39.8166213,-111.8502126
"MORA","Mora","NM",1864,,35.9742016,-105.3300127
"MORGAN","Morgan","UT",1864,,41.0388338,-111.6802103
"MOUND","Wasatch","UT",1864,1866,,
"MOUNT PLEASANT","Sanpete","UT",1864,,39.546074,-111.4565771
"MOUNTAIN","Morgan","UT",1864,1871,,
"NEUCHATEL","Nemaha","KS",1864,1901,39.5680522,-96.201946
"NEWCASTLE","Dixon","NE",1864,,42.6513871,-96.8736527
"NEWCASTLE","Placer","CA",1864,,38.8735102,-121.1332806
"NEWELLSVILLE","Marion","OR",1864,1880,45.2442852,-122.941488
"OSAGE","Miami","KS",1864,1869,38.4258511,-94.8382949
"OTTAWA","Franklin","KS",1864,,38.6003318,-95.2784462
"PAINESVILLE","Nevada","CA",1864,1869,,
"PARADISE","Cache","UT",1864,,41.5688234,-111.8379975
"PARLEYS PARK","Summit","UT",1864,1881,40.6916161,-111.5413103
"PAYETTEVILLE","Payette","ID",1864,1878,,
"PENTZ","Butte","CA",1864,1912,39.6551627,-121.5838605
"PEOA","Summit","UT",1864,1986,40.7246718,-111.3418577
"PINTO","Washington","UT",1864,1941,37.538311,-113.5166246
"PIONEERVILLE","Boise","ID",1864,1943,43.9687833,-115.8467795
"PLAIN CITY","Weber","UT",1864,1903,41.3021645,-112.0852205
"PLEASANT VALLEY","El Dorado","CA",1864,1917,38.6832377,-120.6643743
"PORTER","Morgan","UT",1864,1866,,
"PRESCOTT","Yavapai","AZ",1864,,34.5397095,-112.4691701
"PRIMROSE","Douglas","NE",1864,1870,41.2833325,-96.3003021
"RAGTOWN","Churchill","NV",1864,1887,39.503249,-118.9176574
"RENO","Leavenworth","KS",1864,1918,39.0511131,-95.1199698
"RICHLAND","Union","SD",1864,1905,42.7594406,-96.6528136
"RICHMOND","Cache","UT",1864,,41.9227055,-111.8257797
"ROCK CITY","Carbon","WY",1864,1866,,
"ROCKVILLE","Washington","UT",1864,1966,37.1610939,-113.0382745
"ROSE CREEK","Jefferson","NE",1864,1880,40.0597261,-97.3355944
"ROSEVILLE","Placer","CA",1864,,38.7482347,-121.2852281
"ROUND VALLEY","Millard","UT",1864,1866,39.1521827,-112.0654891
"RUBY CITY","Owyhee","ID",1864,1867,43.0251596,-116.7376249
"SAINT CHARLES","Cuming","NE",1864,1899,41.7933338,-96.748921
"SAINT DEROIN","Nemaha","NE",1864,1910,40.2722219,-95.5599847
"SAN CARLOS","Tulare","CA",1864,1866,,
"SAN MARCOS","San Luis Obispo","CA",1864,1881,35.6958022,-120.6946157
"SAN SIMEON","San Luis Obispo","CA",1864,,35.6438587,-121.1907533
"SARPY","Sarpy","NE",1864,1866,,
"SHAMBIP","Tooele","UT",1864,1868,40.3368885,-112.4613423
"SHERIDAN","Lyon","KS",1864,1866,38.506956,-96.2619425
"SIERRA CITY","Sierra","CA",1864,,39.5673997,-120.6302161
"SILVER KING","Alpine","CA",1864,1866,,
"SILVEYVILLE","Solano","CA",1864,1871,38.4376865,-121.8238513
"SMITHFIELD","Cache","UT",1864,,41.8382622,-111.8327229
"SNUGVILLE","San Joaquin","CA",1864,1869,,
"SODA SPRINGS","Caribou","ID",1864,,42.662143,-111.5932795
"SOLDIERS BRIDGE","Lassen","CA",1864,1867,,
"SPRINGDALE","Washington","UT",1864,,37.1891491,-112.9993848
"SPRINGTOWN","Sanpete","UT",1864,1870,,
"ST. JOHN","Glenn","CA",1864,1917,,
"SUMMIT","Plumas","CA",1864,1897,39.8090711,-120.1938164
"TAYLORSVILLE","Plumas","CA",1864,,40.0748921,-120.8418974
"TOUCHET","Columbia","WA",1864,1872,,
"TYLER'S","Brown","KS",1864,1878,,
"UNION","Merced","CA",1864,1896,,
"UNUNDA","Brown","KS",1864,1871,39.858605,-95.414796
"VINELAND","Washington","UT",1864,1866,,
"VIRGINIA CITY","Madison","MT",1864,,45.2938143,-111.9460911
"WACONDA","Marion","OR",1864,1926,45.075397,-122.9770413
"WALES","Sanpete","UT",1864,1974,39.4869056,-111.6351961
"WANSHIP","Summit","UT",1864,1939,40.8118925,-111.4074184
"WEBER","Morgan","UT",1864,1868,41.036056,-111.6768769
"WEST JORDAN","Salt Lake","UT",1864,,40.602,-111.9586
"WHITE CLOUD","Buffalo","NE",1864,1873,,
"WILLOW SPRINGS","Jackson","OR",1864,1888,42.3865132,-122.9775441
"WILMINGTON","Los Angeles","CA",1864,,33.79711,-118.27399
"ADAMS","Kingman","KS",1865,1954,37.4586284,-97.9775583
"ANNIE","Bowie","TX",1865,,,
"AVON","Coffey","KS",1865,1888,38.2125223,-95.5713728
"BADITO","Huerfano","CO",1865,1910,37.7272317,-105.0141608
"BATTLE CREEK","Tehama","CA",1865,1877,40.3551545,-122.1758317
"BELEN","Valencia","NM",1865,,34.6628367,-106.776416
"BETHEL","Polk","OR",1865,1880,45.0403956,-123.1848237
"BIG SANDY","Jefferson","NE",1865,1870,40.2166686,-97.3642071
"BIG SIOUX","Union","SD",1865,1873,,
"BIG TREES","Calaveras","CA",1865,1943,38.2774169,-120.3104735
"BLACK POINT","Marin","CA",1865,1952,38.111864,-122.5274793
"BUCKSKIN","Park","CO",1865,1873,39.2908227,-106.0775192
"CALISTOGA","Napa","CA",1865,,38.5787966,-122.5797054
"CHOTEAU","Bon Homme","SD",1865,1868,,
"COLOMA","Woodson","KS",1865,1902,37.9666988,-95.7183183
"CONTENT","Colorado","TX",1865,1880,,
"COOKS FORD","Jefferson","KS",1865,1872,39.2458313,-95.5371988
"COTTAGE","Angelina","TX",1865,,,
"DENNISON","Franklin","KS",1865,1868,,
"DUN GLEN","Pershing","NV",1865,1913,40.7418494,-117.9220791
"EAGAN STATION","Umatilla","OR",1865,1867,,
"EGAN CANYON","White Pine","NV",1865,1873,39.860767,-114.9361391
"EL DORADO CANON","Clark","NV",1865,1867,35.7069318,-114.7105314
"EL DORADO CANON","Mohave","AZ",1865,1867,,
"EXPRESS RANCH","Baker","OR",1865,1879,44.5821048,-117.4646418
"FIREBAUGH","Fresno","CA",1865,,36.8588376,-120.4560072
"FORT COLLINS","Larimer","CO",1865,,40.5309164,-105.0731578
"FORT DODGE","Ford","KS",1865,,37.7527982,-100.0170787
"FORT WADSWORTH","Marshall","SD",1865,1876,45.6571752,-97.5295416
"FORT ZARAH","Barton","KS",1865,1871,38.4027778,-98.7305556
"GENESEO","Plumas","CA",1865,1868,40.0429486,-120.7538397
"GRANTS PASS","Josephine","OR",1865,,42.4444444,-123.3180556
"GREENVILLE","Beaver","UT",1865,,38.2544146,-112.7124431
"HARDYVILLE","Mohave","AZ",1865,1883,35.0450009,-114.6216325
"HARRISBURGH","Alameda","CA",1865,1885,37.4893823,-121.9285698
"HELENA","Lewis & Clark","MT",1865,,,
"HERMIT VALLEY","Calaveras","CA",1865,1867,38.5393535,-119.8885147
"HUTCHINSON","Jefferson","CO",1865,1894,39.68153,-105.14555
"IONE CITY","Nye","NV",1865,1882,39.0402042,-117.6214917
"JACKSON","Dakota","NE",1865,,42.4486067,-96.5647556
"JEFFERSON","Douglas","KS",1865,1872,,
"JEROME","Anderson","KS",1865,1870,,
"JOHN DAY CITY","Grant","OR",1865,1871,44.4159883,-118.95301
"KINGSTON","Lander","NV",1865,1907,39.2099294,-117.0698094
"LA PAZ","La Paz","AZ",1865,1875,33.6791899,-114.426342
"LA PLATA CITY","Churchill","NV",1865,1867,39.4496425,-118.3115238
"LARIMER MILLLS","Sarpy","NE",1865,1871,41.0666657,-95.9252889
"LAST CHANCE","Placer","CA",1865,1919,39.1090687,-120.627984
"LIBERTY","Gage","NE",1865,,40.0847234,-96.4827962
"LINCOLN","Dodge","NE",1865,1868,41.4422213,-96.4761357
"LITTLERIVER","Mendocino","CA",1865,,39.2707318,-123.7883473
"LIVING SPRINGS","Arapahoe","CO",1865,1867,39.891372,-104.300511
"LOS PINOS","Valencia","NM",1865,1866,35.1158787,-106.3166915
"LYNNE","Weber","UT",1865,1879,41.223,-111.9738304
"MALAD CITY","Oneida","ID",1865,,42.1915872,-112.2507986
"MARICOPA WELLS","Pinal","AZ",1865,1879,33.1619936,-112.0840337
"MARK WEST","Sonoma","CA",1865,1917,38.5028292,-122.759179
"MARSHALL","Umatilla","OR",1865,1869,45.6654083,-118.8077645
"MARTINSBURGH","Butte","CA",1865,1870,39.3648884,-121.696639
"MIDWAY","Lincoln","NE",1865,1867,,
"MONTE VISTA","Alameda","CA",1865,1868,,
"NEVADA CITY","Madison","MT",1865,1875,45.3068696,-111.9674807
"PATTEES RANCH","Calaveras","CA",1865,1871,,
"PETERSBURGH","Leavenworth","KS",1865,1875,39.2486126,-94.9002413
"PETROLIA","Humboldt","CA",1865,,40.3254132,-124.2869926
"PINE CREEK","Butte","CA",1865,1871,39.8615481,-121.984149
"POPENS","Nemaha","NE",1865,1866,40.3722228,-95.9586127
