"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"NORA","Nuckolls","NE",1878,1984,40.1616768,-97.9703189
"NORDEN","Deuel","SD",1878,1904,44.6860746,-96.5169973
"NORFOLK","Douglas","OR",1878,1892,43.78484,-123.9353844
"NORTH COVE","Pacific","WA",1878,1963,46.7381548,-124.0792036
"NORTH STAR","Deuel","SD",1878,1881,,
"NORTHBRANCH","Jewell","KS",1878,1959,39.9727914,-98.3717201
"NOVELTY","King","WA",1878,1906,47.7089888,-121.9845662
"OAK CREEK","Douglas","OR",1878,1912,43.266506,-123.2081221
"OAK VALE","Coleman","TX",1878,1881,,
"OAKVILLE","Linn","OR",1878,1902,44.5123445,-123.1864856
"OBERLIN","Decatur","KS",1878,,39.8240891,-100.5307796
"ODELL","Harper","KS",1878,1881,,
"ODESSA","Jewell","KS",1878,1888,39.7352893,-98.4822842
"OGDEN","Antelope","NE",1878,1880,,
"OLD MONTEREY","Marion","TX",1878,1900,,
"OLETA","Amador","CA",1878,1932,38.5037966,-120.7554891
"ONEIDA","Bannock","ID",1878,1912,42.2677006,-111.7482813
"OPHIR","San Miguel","CO",1878,1921,37.8619389,-107.8697877
"ORAN","Minnehaha","SD",1878,1880,,
"ORLANDO","Lancaster","NE",1878,1880,40.9569475,-96.7827954
"ORTING","Pierce","WA",1878,,47.0989906,-122.2053936
"OSAGE","Coryell","TX",1878,1966,31.5246077,-97.5647403
"OSCAR","Phelps","NE",1878,1888,,
"OSCEOLA","Hill","TX",1878,1972,32.1307071,-97.2272327
"OSCEOLA","White Pine","NV",1878,1920,39.0927222,-114.3919452
"OUR CARTER","Stafford","KS",1878,1887,37.9858484,-98.8453707
"PAGOSA SPRINGS","Archuleta","CO",1878,,37.26945,-107.0097617
"PAINTED POST","Barber","KS",1878,1882,,
"PALESTINE VALLEY","Platte","NE",1878,1883,,
"PALISADE","Minnehaha","SD",1878,1892,43.6899729,-96.5225437
"PALMER","Washington","KS",1878,,39.631945,-97.1403042
"PARIS","Lincoln","KS",1878,1898,39.20834,-98.2086645
"PATTERSON'S MILLS","Douglas","OR",1878,1886,43.3012291,-123.0900639
"PAWNEE VALLEY","Hodgeman","KS",1878,1894,38.2472398,-99.9823517
"PEACH GROVE","Sarpy","NE",1878,1886,,
"PETTYSVILLE","Morrow","OR",1878,1887,45.4956878,-119.7691938
"PICKET POST","Pinal","AZ",1878,1879,33.3478333,-110.9934488
"PILOT KNOB","Denton","TX",1878,1881,33.1515093,-97.1991816
"PINE RIVER","La Plata","CO",1878,1895,37.3041698,-107.6092245
"PINE VALLEY","Baker","OR",1878,1892,44.8612706,-117.0890609
"PINOLE","Contra Costa","CA",1878,,38.0043667,-122.2988587
"PIONEER","Jackson","OR",1878,1882,42.6248525,-122.3511399
"PIONEER","Rush","KS",1878,1893,38.5964018,-99.2306566
"PITT'S BRIDGE","Burleson","TX",1878,1918,,
"PLACERVILLE","San Miguel","CO",1878,,38.0166587,-108.0534031
"PLAINVILLE","Rooks","KS",1878,,39.2306859,-99.2965994
"PLATTE STATION","Park","CO",1878,1894,,
"PLEASANT HILL","Washington","TX",1878,1896,30.1066074,-96.3927445
"PLEASANT PLAIN","Osborne","KS",1878,1894,39.3361216,-99.018421
"PLEASANTDALE","Rush","KS",1878,1895,38.6244568,-99.0475942
"PLEVNA","Klamath","OR",1878,1892,42.1373667,-121.9136182
"PLUMB","Lyon","KS",1878,1896,38.3472371,-96.3502787
"POINSET","Hamlin","SD",1878,1884,44.5771882,-97.1042346
"POMEROY","Ada","ID",1878,1879,,
"POMEROY","Garfield","WA",1878,,46.4748738,-117.6026896
"PORCUPINE","Custer","MT",1878,1880,46.2897172,-106.6603121
"PORTLAND","Ouray","CO",1878,1896,38.0813814,-107.7014486
"POSTVILLE","Platte","NE",1878,1902,41.5986219,-97.6289384
"POWELLS STORE","San Diego","CA",1878,1879,,
"POZO","San Luis Obispo","CA",1878,1942,35.334695,-120.3537684
"PRAIRIE GROVE","Limestone","TX",1878,1906,31.5710039,-96.4230329
"PRAIRIE GROVE","Lincoln","SD",1878,1880,43.3733124,-96.6686569
"PRATTBURG","Edwards","KS",1878,1908,,
"PREAR GROVE","Lincoln","SD",1878,1878,,
"PROSPECT","Republic","KS",1878,1888,39.8008423,-97.8961552
"PROSTON","Pawnee","KS",1878,1883,,
"PROVIDENCE WELLS","Pima","AZ",1878,1878,,
"PUTNAM","Barton","KS",1878,1883,,
"PYSHT","Clallam","WA",1878,1944,48.1984149,-124.1163218
"RAFT RIVER BRIDGE","Cassia","ID",1878,1879,,
"RALPH","Moody","SD",1878,1881,,
"RATON","Las Animas","CO",1878,1881,,
"RAW HIDE BUTTES","Goshen","WY",1878,1910,42.5735783,-104.4996768
"RAY","Pawnee","KS",1878,1929,38.1744583,-98.9675963
"REAGER'S","Ellis","TX",1878,1878,,
"RED ELEPHANT","Clear Creek","CO",1878,1881,39.7658209,-105.6272235
"RED GAP","Eastland","TX",1878,1881,,
"RED HILL","Cass","TX",1878,1905,33.123184,-94.3713055
"RED MOUNTAIN","Grand","CO",1878,1878,40.3991505,-105.8791797
"RED RIVER SPRINGS","Quay","NM",1878,1884,,
"REQUA","Del Norte","CA",1878,1970,41.5467862,-124.0664634
"RESERVATION","Kearney","NE",1878,1878,,
"RHEINGOLD","Gillespie","TX",1878,1907,,
"RHOADES","Dickinson","KS",1878,1896,38.6394503,-97.1877998
"RICE","Cloud","KS",1878,1980,39.5722226,-97.5555929
"RICHLAND","Navarro","TX",1878,,31.9268257,-96.4294257
"RICHLAND CENTRE","Butler","KS",1878,1881,,
"RIMAN","Archer","TX",1878,1879,,
"RISING CITY","Butler","NE",1878,,41.1994582,-97.2961538
"ROBINSONVILLE","Grant","OR",1878,1884,44.713763,-118.4846688
"ROCK","Yolo","CA",1878,1888,,
"ROCKVILLE","Gilliam","OR",1878,1889,45.5748506,-120.3511564
"ROCKVILLE","Pennington","SD",1878,1879,,
"ROCKWOOD","La Plata","CO",1878,1940,37.4908329,-107.8020103
"ROCKY POINT","Marshall","OK",1878,1882,,
"ROSALIND","Republic","KS",1878,1885,,
"ROSCOE","Moody","SD",1878,1880,,
"ROSEBUD","Todd","SD",1878,,43.233104,-100.856579
"ROSEDALE","Hardin","TX",1878,1879,30.1316013,-94.3982458
"ROSES CABIN","Hinsdale","CO",1878,1887,37.9763846,-107.5383923
"ROUND MOUNTAIN","Sierra","NM",1878,1879,33.3100699,-107.9105969
"ROUND VALLEY","Custer","ID",1878,1878,44.5652008,-114.1917305
"ROYAL CITY","Lincoln","NV",1878,1879,38.0957937,-114.5955533
"RUBY CITY","Ouray","CO",1878,1879,,
"RUDOLPH","DeBaca","NM",1878,1878,,
"RYAN","Rush","KS",1878,1908,38.3583464,-99.0875989
"SABINE MILLS","Gregg","TX",1878,1880,,
"SAINT JOE","Hamilton","NE",1878,1885,,
"SAINT JOSEPH","Cloud","KS",1878,1901,39.5097201,-97.4061439
"SAINT JOSEPH","Navajo","AZ",1878,1924,34.9558574,-110.334014
"SAINT LIBORY","Howard","NE",1878,,41.0819567,-98.3553421
"SAINT MARY","Platte","NE",1878,1880,41.6438983,-97.4603229
"SAINT MARYS","Pottawat","KS",1878,,,
"SALT SPRING","Comanche","TX",1878,1879,,
"SALT SPRING VALLEY","Calaveras","CA",1878,1880,38.0413123,-120.7299322
"SAN HILARIO","San Miguel","NM",1878,1886,,
"SAN MIGUEL","San Francisco","CA",1878,1881,37.7363199,-122.4510825
"SANBORN","Lincoln","CO",1878,1905,,
"SAND HILL","Franklin","NE",1878,1884,,
"SAND HOLE","Jefferson","ID",1878,1878,43.9271309,-112.2060903
"SANTA CRUZ","Santa Fe","NM",1878,,35.9922457,-106.0472452
"SANTA MARIA","Cameron","TX",1878,,26.0780317,-97.8472581
"SARATOGA","Pratt","KS",1878,1895,37.6394626,-98.6939781
"SCHREADER","Trego","KS",1878,1881,,
"SCOTT'S","Burleson","TX",1878,1879,30.3715989,-96.8885922
"SCOTTSVILLE","Mitchell","KS",1878,,39.5436162,-97.9530997
"SEVEN OAKS","Hemphill","TX",1878,1880,,
"SEWARD","Stafford","KS",1878,,38.1777913,-98.7948107
"SHELL ROCK","Tarrant","TX",1878,1879,,
"SHERLOCK","Finney","KS",1878,1901,37.9861353,-100.989333
"SHERMAN","Brookings","SD",1878,1884,,
"SHILOH","Ness","KS",1878,1886,38.2725172,-99.9334612
"SHOAL POINT","Galveston","TX",1878,1892,29.3724565,-94.8810327
"SICILY","Gage","NE",1878,1882,40.1666676,-96.7086356
"SIGEL","Yankton","SD",1878,1893,43.0233294,-97.4164495
"SILVER CLIFF","Custer","CO",1878,,38.1352779,-105.4463902
"SILVER WELLS","Crook","OR",1878,1881,43.883193,-120.1677596
"SILVERADO","Orange","CA",1878,,33.74394,-117.66784
"SILVERTON","Stafford","KS",1878,1880,,
"SIMS CREEK","Lampasas","TX",1878,1884,31.2610002,-98.1283637
"SINGLETON'S","Ellis","TX",1878,1878,,
"SISKRON","Humboldt","NV",1878,1879,41.5898944,-117.4529067
"SKAGGS SPRINGS","Sonoma","CA",1878,1943,38.6929661,-123.0266675
"SLAUGHTERSVILLE","Lampasas","TX",1878,1882,,
"SMITHFIELD","Tarrant","TX",1878,1975,32.8673497,-97.203069
"SOLDIER CREEK","Comanche","KS",1878,1883,,
"SOLOMONSVILLE","Graham","AZ",1878,1950,32.8125658,-109.6339667
"SOUTH BEND","Young","TX",1878,,33.002086,-98.666802
"SOUTH FORK","Modoc","CA",1878,1882,41.2304507,-120.5041193
"SOUTHERLAND","Pratt","KS",1878,1879,,
"SOUTHSIDE","Colfax","NM",1878,1879,,
"SPAVINA MILLS","Mayes","OK",1878,1879,,
"SPEARFISH","Lawrence","SD",1878,,44.500087,-103.862869
"SPRING CREEK","Lewis & Clark","MT",1878,1878,,
"SPRING HILL","Harlan","NE",1878,1880,,
"SPRINGVALE","Pratt","KS",1878,1909,37.5119641,-98.9462114
"STAFFORD","Clackamas","OR",1878,1905,45.3573417,-122.7225947
"STAFFORD","Stafford","KS",1878,,37.9625696,-98.5941033
"STANFORD","Kingman","KS",1878,1881,37.6769585,-97.9408888
"STAR","Graham","KS",1878,1884,,
"STEAMBOAT SPRINGS","Routt","CO",1878,,40.4849769,-106.8317158
"STEELE'S STORE","Brazos","TX",1878,1950,,
"STEPHENVILLE","Erath","TX",1878,,32.223211,-98.203332
"STOCKTON'S","Colfax","NM",1878,1878,36.792249,-104.4483206
"STONEWALL","Las Animas","CO",1878,1918,37.1522416,-105.0172236
"STORMVILLE","Wood","TX",1878,1905,,
"STOWE","Frontier","NE",1878,1893,40.4900059,-100.0756864
"STURGIS","Meade","SD",1878,,44.402779,-103.516107
"SUCCESS","Russell","KS",1878,1909,38.9977892,-98.727299
"SUGAR LOAF","Rooks","KS",1878,1904,39.5361202,-99.3964898
"SULPHUR SPRINGS","Douglas","OR",1878,1920,43.7831733,-123.9012168
"SULPHUR WELLS","Los Angeles","CA",1878,1879,,
"SUMMIT","Grays Harbor","WA",1878,1910,,
"SUNNYSIDE","DeBaca","NM",1878,1910,,
"SWEET GRASS","Sweet Grass","MT",1878,1892,45.8152173,-109.7674063
"SWEET HOME","Smith","KS",1878,1887,39.7983452,-98.5222851
"SWEET WATER","Colfax","NM",1878,1882,36.2836469,-104.9130555
"TANNAHILL","Tarrant","TX",1878,1889,,
"TANNEHILL","Cowley","KS",1878,1901,37.1869708,-97.0947611
"TAOPI","Minnehaha","SD",1878,1905,43.7916422,-96.9897795
"TAPLEY","Osborne","KS",1878,1890,39.1908441,-99.0287006
"TASCOSA","Oldham","TX",1878,1960,35.5111588,-102.2513066
"TAYLORVILLE","Pueblo","CO",1878,1892,,
"TEBBSDALE","Garfield","UT",1878,1887,,
"TEN MILE","Dallas","TX",1878,1878,,
"TERMINUS","Lincoln","ID",1878,1883,,
"TERRA COTTA","Ellsworth","KS",1878,1913,38.7416734,-97.9572694
"THIELMAN","Turner","SD",1878,1880,,
"THOMPSON","Meagher","MT",1878,1878,46.5471615,-111.1827287
"THOMPSON","Wasco","OR",1878,1879,44.055,-121.3177778
"THOMPSONVILLE","Jefferson","KS",1878,1901,39.1055554,-95.433586
"THORN VALLEY","Latah","ID",1878,1879,,
"THORNDALE","Williamson","TX",1878,1880,,
"THURMAN'S MILLS","Ada","ID",1878,1886,43.6687764,-116.3051225
"TIDEWATER","Lincoln","OR",1878,,44.4112314,-123.9003916
"TOMBSTONE","Cochise","AZ",1878,,31.7171543,-110.0719705
"TORDILLA","Atascosa","TX",1878,1888,,
"TRACY","San Joaquin","CA",1878,,37.7396513,-121.4252227
"TRIUMPH","Greenwood","KS",1878,1878,37.7419821,-95.9888792
"TROUBLESOME","Grand","CO",1878,1935,40.0608186,-106.2916946
"TROUT CREEK","Jefferson","OR",1878,1879,44.8151238,-120.9330984
"TROYBURG","Colfax","NM",1878,1884,,
"TRYGILLO","Oldham","TX",1878,1885,,
"TULIP","Fannin","TX",1878,1909,33.8081558,-96.1313693
"TUNIS","Burleson","TX",1878,1910,30.5449253,-96.5271899
"UINTAH VALLEY","Uintah","UT",1878,1879,40.0860749,-109.6840276
"UNIONTOWN","Whitman","WA",1878,,46.5393291,-117.0876629
"VALENCIA","Shawnee","KS",1878,1933,39.0786108,-95.8763761
"VALLEY CENTRE","San Diego","CA",1878,1887,33.2314252,-117.024752
"VALLEY CITY","Barnes","ND",1878,,46.9255,-98.001974
"VALLEY GREEN","Coffey","KS",1878,1879,,
"VALLEY SPRING","Llano","TX",1878,,30.8577507,-98.8198748
"VERBECK","Barton","KS",1878,1904,38.6472334,-98.7186907
"VERDE","Yavapai","AZ",1878,1920,34.7319656,-112.0265462
"VERNONIA","Columbia","OR",1878,,45.8583333,-123.1894444
"VESTAL","Powell","MT",1878,1881,,
"VICTOR","Osborne","KS",1878,1879,39.238066,-98.861749
"VINCENT","Osborne","KS",1878,1901,39.1916773,-98.7197978
"VIPOND","Beaverhead","MT",1878,1888,45.6993702,-112.8980894
"VOCA","Mcculloch","TX",1878,,31.0099532,-99.1871013
"VOSBURGH","Stafford","KS",1878,1887,37.842794,-98.855095
"WALKERVILLE","Silver Bow","MT",1878,1959,46.0340933,-112.5358563
"WALLACE","Uvalde","TX",1878,1879,,
"WALLE","Grand Forks","ND",1878,1902,47.7810876,-96.9839691
"WALNUT CREEK","Palo Pinto","TX",1878,1880,32.5556851,-98.4608858
"WALNUT GROVE","Red River","TX",1878,1891,,
"WALSHVILLE","Walsh","ND",1878,1914,48.2374848,-97.1797942
"WAPINITIA","Wasco","OR",1878,1935,45.1142837,-121.2564517
"WARM SPRINGS","Carbon","WY",1878,1884,,
"WARREN","Brown","TX",1878,1881,,
"WATKINS","Adams","CO",1878,,39.7452645,-104.6074665
"WAVERLY","Coffey","KS",1878,,38.3939053,-95.6030394
"WEB CITY","Jack","TX",1878,1881,,
"WEDDINGTON","Brazos","TX",1878,1878,,
"WEISER BRIDGE","Washington","ID",1878,1883,,
"WELCH","Knox","NE",1878,1901,,
"WELLMANVILLE","Ness","KS",1878,1909,38.3291821,-99.6406744
"WELLS","Marshall","KS",1878,1884,39.663728,-96.480289
"WESSINGTON","Jerauld","SD",1878,1882,44.078599,-98.569234
"WEST BRANCH","Butte","CA",1878,1911,,
"WEST POINT","Rush","KS",1878,1894,38.5236248,-99.4378872
"WEST SALEM","Franklin","NE",1878,1887,40.337235,-99.0436967
"WHEATLAND","Cass","ND",1878,,46.907475,-97.345368
"WHEELER","Charles Mix","SD",1878,1923,43.1583288,-98.8425867
"WHEELER","Potter","TX",1878,1901,,
"WHITEWRIGHT","Grayson","TX",1878,,33.5135636,-96.3937641
"WHITSON","Colfax","NM",1878,1878,,
"WICKENBURGH","Maricopa","AZ",1878,1894,33.9610766,-112.7729381
"WICKES","Jefferson","MT",1878,1964,46.3496519,-112.1033335
"WILD FLOWER","Fresno","CA",1878,1898,36.5038392,-119.6831892
"WILDERVILLE","Josephine","OR",1878,1964,42.382338,-123.4670077
"WILLIS STATION","Beaverhead","MT",1878,1879,,
"WILLOW POINT","Wise","TX",1878,1915,33.1151177,-97.9136482
"WILLOWS","Gilliam","OR",1878,1942,45.7851307,-120.0494833
"WINDHAM","Ouray","CO",1878,1881,,
"WINDOM","Hutchinson","TX",1878,1879,,
"WINONA","Smith","TX",1878,,32.496918,-95.17607
"WITTENBERG","Hutchinson","SD",1878,1909,43.3285987,-97.7384005
"WOLF'S MILL","Hunt","TX",1878,,,
"WOODBERRY","Reno","KS",1878,1887,,
"WOODBURN","Platte","NE",1878,1904,,
"WOODLAND","Red River","TX",1878,1954,33.807052,-95.2738413
"WOODVILLE","Russell","KS",1878,1892,38.9689003,-98.8281375
"WORKMAN","Los Angeles","CA",1878,1913,34.0214,-117.94733
"WYCKOFF","Russell","KS",1878,1883,,
"YALCOLB","Clark","WA",1878,1880,,
"YALE SEMINARY","Henderson","TX",1878,1881,,
"YELLOW BANK","Grant","SD",1878,1891,45.2002428,-96.4586663
"YOUNG'S POINT","Stillwater","MT",1878,1882,45.6121673,-109.0076522
"ACHILLES","Rawlins","KS",1879,1951,39.7119477,-100.8362626
"ACKLEY","Ottawa","KS",1879,1888,39.0958313,-97.4711393
"ACTON","Morrow","OR",1879,1888,45.598461,-119.4191869
"ACTON","Walsh","ND",1879,1913,48.3910955,-97.1636821
"ADEL","Sheridan","KS",1879,1885,39.5561147,-100.3179167
"AFFIE","Wheeler","TX",1879,1912,,
"AGNES","Parker","TX",1879,1907,32.9792888,-97.7886421
"AILANTHUS GROVE","Norton","KS",1879,1879,,
"AINSWORTH","Franklin","WA",1879,1885,46.2095791,-119.0377852
"ALBION","Cassia","ID",1879,,42.4115774,-113.5836188
"ALBURTIS","Morris","KS",1879,1906,,
"ALCYONE","Sheridan","KS",1879,1898,39.4516703,-100.3048602
"ALEXANDER","Hanson","SD",1879,1880,,
"ALEXANDER","Lake","CO",1879,1879,,
"ALEXANDER","Sonoma","CA",1879,1880,38.6665756,-122.819715
"ALICURI","Ness","KS",1879,1882,,
"ALLEN SPRINGS","Lane","KS",1879,1879,,
"ALPHA","Whatcom","WA",1879,1879,,
"ALTAMONT","Deuel","SD",1879,1985,44.8396869,-96.6895039
"ALTONA","Boulder","CO",1879,1916,40.1338744,-105.2827677
"AMBOY","Webster","NE",1879,1890,40.0902913,-98.4386675
"AMITY","Merrick","NE",1879,1888,,
"AMMANNSVILLE","Fayette","TX",1879,1906,29.7891189,-96.858591
"ANACORTES","Skagit","WA",1879,,48.5177122,-122.6120206
"ANDERSON","Pratt","KS",1879,1880,,
"ANDRUSVILLE","Cass","NE",1879,1890,,
"ANHALT","Comal","TX",1879,1907,29.7941091,-98.475574
"ANITA","Palo Pinto","TX",1879,1880,,
"ANNADALE","Callahan","TX",1879,1881,,
"ANNANDALE","Clay","NE",1879,1881,40.4666792,-98.1842166
"ANTONE","Pawnee","KS",1879,1883,,
"AOWAY CREEK","Dixon","NE",1879,1882,42.5599972,-96.7128141
"APPLE CREEK","Holt","NE",1879,1883,,
"ARAKAN","Dundy","NE",1879,1880,,
"ARANSAS PASS LIGHT HOUSE","Aransas","TX",1879,1882,27.8641921,-97.055544
"ARASTELLA","Jewell","KS",1879,1881,,
"ARBOURVILLE","Chaffee","CO",1879,1881,,
"ARGENTA","Salt Lake","UT",1879,1902,,
"ARMISTEAD","Pratt","KS",1879,1887,37.8055722,-98.4809118
"ARMS","Colfax","NM",1879,1880,,
"ARRINGTON","Atchison","KS",1879,1973,39.4627757,-95.5363667
"ASCENSION","San Luis Obispo","CA",1879,1881,35.5149722,-120.6793369
"ASHLER","Chase","KS",1879,1885,,
"ASHTON","Kingman","KS",1879,1885,,
"ASHTON","Spink","SD",1879,1881,44.99469,-98.49775
"ASTONIA","Ellis","TX",1879,1900,32.1887602,-96.7352702
"ATTWOOD","Rawlins","KS",1879,1881,39.806668,-101.0421012
"AVON","Wichita","TX",1879,1880,,
"AZTEC","San Juan","NM",1879,,36.8222261,-107.9928455
"BABY HEAD","Llano","TX",1879,1918,30.8882299,-98.6530935
"BACON","Lincoln","KS",1879,1902,39.1333429,-98.4517299
"BADUS","Lake","SD",1879,1892,44.148861,-97.1420075
"BAGG'S CROSSING","Carbon","WY",1879,1879,,
"BAGGS","Carbon","WY",1879,,41.0357978,-107.6575694
"BAINBRIDGE","Brookings","SD",1879,1884,,
"BALARAT","Boulder","CO",1879,1887,40.1591521,-105.3963831
"BALSORA","Sherman","NE",1879,1888,41.3783426,-99.0978694
"BANNER","Trego","KS",1879,1918,38.8975101,-100.1129055
"BARTLESVILLE","Washington","OK",1879,,36.7332636,-95.973207
"BASSETTVILLE","Decatur","KS",1879,1908,39.6980597,-100.7079262
"BATES FORK","Natrona","WY",1879,1880,,
"BATESVILLE","Salt Lake","UT",1879,1880,,
"BATH","Norton","KS",1879,1879,,
"BATTLE  CREEK","Shackelford","TX",1879,1881,,
"BATTLE CREEK","Lake","SD",1879,1888,,
"BATTLE RIVER","Custer","SD",1879,1886,43.84,-103.1916667
"BAZILE MILLS","Knox","NE",1879,1947,42.5127813,-97.9050675
"BEALE","Kern","CA",1879,1881,,
"BEAUMONT","Cherokee","KS",1879,1879,,
"BEDFORD","Broadwater","MT",1879,1895,46.3629872,-111.5505259
"BEECH GROVE","Graham","KS",1879,1881,39.3494489,-100.0756851
"BEGA","Stanton","NE",1879,1902,42.0736156,-97.2347698
"BELCHER'S FORD","Spink","SD",1879,1883,,
"BELFORD","Hinsdale","CO",1879,1881,,
"BELKNAP","Chouteau","MT",1879,1889,48.5805554,-109.263231
"BELL","Norton","KS",1879,1884,,
"BELLE MEADE","Meade","KS",1879,1888,,
"BELLMONT","Traill","ND",1879,1909,,
"BELLS","Grayson","TX",1879,,33.612522,-96.422006
"BELMONT","Kingman","KS",1879,,37.5236274,-97.9892249
"BELMONT","Lewis & Clark","MT",1879,1882,,
"BELPRE","Edwards","KS",1879,,37.9500155,-99.1003824
"BELVIDERE","Colusa","CA",1879,1879,,
"BEN LENNOX","Lincoln","SD",1879,1880,43.354143,-96.891496
"BEND","San Saba","TX",1879,,31.0993363,-98.5128146
"BENSON","Cache","UT",1879,1903,41.7957621,-111.9049466
"BERLIN","Bourbon","KS",1879,1903,37.9339258,-94.8974678
"BERTHA","Lake","CA",1879,1900,,
"BERTIE","Graham","KS",1879,1883,,
"BERTRAND","Burt","NE",1879,1881,,
"BETHANY","San Joaquin","CA",1879,1940,,
"BETHEL","Merrick","NE",1879,1883,,
"BIG HORN","Sheridan","WY",1879,,44.6833043,-106.9922885
"BIG PINEY","Sublette","WY",1879,,42.5382753,-110.114325
"BIG SPRINGS","Union","SD",1879,1895,42.9380468,-96.6075355
"BIG STONE CITY","Grant","SD",1879,1926,45.294803,-96.465604
"BIG WICHITA VALLEY","Clay","TX",1879,1882,,
"BIGBUG","Yavapai","AZ",1879,1910,,
"BIRCH","Sedgwick","KS",1879,1894,37.7186229,-97.7461609
"BITTER CREEK","Sumner","KS",1879,1899,37.0389175,-97.1633741
"BLACK HILL","Collin","TX",1879,1882,,
"BLACK WOLF","Ellsworth","KS",1879,1953,38.7688987,-98.3561728
"BLACKBIRD","Holt","NE",1879,1928,,
"BLACKFOOT","Bingham","ID",1879,,43.1785264,-112.3458105
"BLAISEVILLE","Logan","KS",1879,1881,39.133341,-100.8637593
"BLANDFORD","Sumner","KS",1879,1880,,
"BLOM","Deuel","SD",1879,1885,44.572628,-96.641997
"BLOOMFIELD","San Juan","NM",1879,,36.7111165,-107.9845116
"BLOOMFIELD","Steele","ND",1879,1882,,
"BLUFFTON","Sherman","NE",1879,1888,,
"BLUMENAU","Custer","CO",1879,1890,,
"BODGEMAN CENTRE","Hodgeman","KS",1879,1880,,
"BOILING SPRING","Cherry","NE",1879,1885,42.829727,-101.318207
"BONANZA CITY","Custer","ID",1879,1894,,
"BONE CREEK","Brown","NE",1879,1882,42.5494437,-99.8626237
"BONO","Johnson","TX",1879,1942,32.3237552,-97.504465
"BOON","Sumner","KS",1879,1887,37.4727967,-97.423102
"BORDENVILLE","Park","CO",1879,1884,39.2760999,-105.6836193
"BORJAS","Duval","TX",1879,1881,,
"BOX ELDER","Red Willow","NE",1879,1911,40.3088937,-100.5757062
"BRADFORD","Rooks","KS",1879,1883,,
"BRAZIL STATION","LeFlore","OK",1879,1895,,
"BREWER","Holt","NE",1879,1883,,
"BREWER'S STATION","Taylor","TX",1879,1880,,
"BRIDGE","Cassia","ID",1879,1971,42.1293601,-113.3424995
"BRIDGEPORT","Saline","KS",1879,1980,38.6277833,-97.6130924
"BRIGGS","Geary","KS",1879,1901,39.0374988,-96.5752801
"BRIGHT","Ness","KS",1879,1880,,
"BRIGHTON","Adams","CO",1879,,39.9883003,-104.8178128
"BRIGHTON","Kingman","KS",1879,1886,,
"BRINCARD","Shasta","CA",1879,1881,,
"BROKEN BOW","Custer","NE",1879,,41.4019509,-99.6392794
"BRONSON","Tuolumne","CA",1879,1883,,
"BROOKEN","Haskell","OK",1879,1958,35.2892642,-95.3891413
"BROOKINGS","Brookings","SD",1879,,44.299712,-96.783575
"BROOKINGS CROSSING","Sanborn","SD",1879,1880,44.05415,-98.0864731
"BROWN EARTH","Grant","SD",1879,1882,,
"BROWNING'S","Smith","TX",1879,1902,32.3837603,-95.0841106
"BROWNSVILLE","Jefferson","CO",1879,1883,,
"BRYAN'S MILL","Cass","TX",1879,1954,33.2351236,-94.4979778
"BRYANTS STORE","Merrick","NE",1879,1880,,
"BUELL","Rosebud","MT",1879,1884,46.2944444,-106.2644608
"BUENA VISTA","Barton","KS",1879,1887,38.5361227,-98.7920287
"BUENA VISTA","Chaffee","CO",1879,,38.8422178,-106.1311288
"BUFFALO","Johnson","WY",1879,,44.3483072,-106.6989376
"BUFFALO MEADOWS","Washoe","NV",1879,1913,40.6076795,-119.7410328
"BUFFALO PARK","Gove","KS",1879,1895,39.112507,-100.3587474
"BULL HEAD","Real","TX",1879,1889,,
"BULVERDE","Bexar","TX",1879,1919,,
"BUMBLE BEE","Yavapai","AZ",1879,1972,34.2008645,-112.1529372
"BUNKERVILLE","Clark","NV",1879,,36.7730306,-114.1280249
"BURDENVILLE","Cowley","KS",1879,1884,,
"BURNEYVILLE","Love","OK",1879,,33.907879,-97.2889056
"BURNT FORK","Sweetwater","WY",1879,1939,41.0291201,-110.0043189
"BURNT WOODS","Washington","OR",1879,1883,45.6748336,-123.2859477
"BURTON CREEK","Holt","NE",1879,1879,,
"CABEZAN STATION","Sandoval","NM",1879,1881,35.6264164,-107.0978205
"CACHE CREEK","Holt","NE",1879,1885,42.234728,-98.3028527
"CADDO MILLS","Hunt","TX",1879,,33.063086,-96.230584
"CAHOLA","Chase","KS",1879,1902,,
"CALIFORNIA","Lane","KS",1879,1882,,
"CAMARGO","Smith","KS",1879,1881,,
"CAMBRIDGE","Lyon","NV",1879,1881,38.6882498,-119.0140363
"CAMDEN","Morris","KS",1879,1883,38.8680578,-96.7944533
"CAMP BADGER","Tulare","CA",1879,1894,36.6313367,-119.0131624
"CAMP CREEK","Sequoyah","OK",1879,1889,35.3659255,-94.4904948
