"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"GOLD BASIN","Mohave","AZ",1890,1894,35.8194339,-114.1502374
"GRAND FORKS","Grays Harbor","WA",1890,1892,,
"GRANITE LAKE","Spokane","WA",1890,1892,47.5504901,-117.6282477
"GRANT","Marion","TX",1890,1893,,
"GRAVELLES","Lincoln","WA",1890,1892,47.620991,-117.9991305
"GREGG","Box Butte","NE",1890,1893,,
"HABBERTON","Gray","KS",1890,1893,,
"HADLEY","Luna","NM",1890,1895,,
"HALESTOWN","Knox","NE",1890,1895,,
"HALLER CITY","Snohomish","WA",1890,1894,,
"HARCUVAR","Maricopa","AZ",1890,1893,,
"HARKNESS","Leavenworth","KS",1890,1894,,
"HARLOW","Mesa","CO",1890,1891,,
"HAT CREEK","Fall River","SD",1890,1893,43.263863,-103.596307
"HELMER","Mason","WA",1890,1893,,
"HICKS","Shackelford","TX",1890,1892,,
"HIGGINS","Chaffee","CO",1890,1895,,
"HIGHLAND PARK","Shawnee","KS",1890,1894,39.0238692,-95.6498296
"HILL","Flathead","MT",1890,1893,48.32663,-114.2842975
"HILLCOAT","Kinney","TX",1890,1894,,
"HOLLY","Sheridan","NE",1890,1894,,
"HOWARD","Archer","TX",1890,1893,,
"HUSTON","Gregory","SD",1890,1892,43.075828,-98.944883
"IRA","Boone","NE",1890,1892,,
"IVIE","Marion","OR",1890,1892,44.8356775,-122.3620253
"JACK CAMP","Polk","TX",1890,1891,,
"JACKSON","Logan","OK",1890,1890,,
"JAROSO","Las Animas","CO",1890,1894,37.3100163,-104.7997141
"JENKS","Laramie","WY",1890,1893,,
"JONESBOROUGH","Cleveland","OK",1890,1892,,
"KALISPEL","Flathead","MT",1890,1894,48.1957925,-114.3129081
"KEITH","Jefferson","OK",1890,1892,,
"KENYON","Fresno","CA",1890,1892,,
"KEYS","Craig","OK",1890,1894,36.7136925,-95.1835793
"KEYSER","Elk","KS",1890,1892,,
"KILBURN","Kiowa","CO",1890,1891,,
"KIMBALL","Union","NM",1890,1890,36.540025,-103.3843908
"LACLEDE","Polk","NE",1890,1894,41.1050146,-97.7894997
"LAHAI","Burnet","TX",1890,1892,,
"LARAUT","Douglas","OR",1890,1891,43.2831708,-123.4511908
"LAST","Fresno","CA",1890,1895,,
"LAVA","Bannock","ID",1890,1895,42.6165848,-112.0152379
"LAWSON VALLEY","San Diego","CA",1890,1891,32.7497772,-116.7591876
"LEIGHTON","Union","NM",1890,1894,,
"LELAND","Shasta","CA",1890,1892,,
"LEMARS","Lincoln","WA",1890,1895,,
"LEOPARD","San Miguel","CO",1890,1892,38.0338807,-108.0417358
"LEORANDA","Graham","KS",1890,1891,,
"LERDO","Kern","CA",1890,1894,35.4991241,-119.1748279
"LESLIE","Lincoln","NE",1890,1892,,
"LIBBY","Coos","OR",1890,1892,43.3376114,-124.2340017
"LIEGAN","Lassen","CA",1890,1891,,
"LIME KILN","Pierce","WA",1890,1891,,
"LODGE","Jackson","SD",1890,1893,,
"LOGAN","Spokane","WA",1890,1893,47.6785029,-117.3954914
"LONE TREE","Ward","ND",1890,1891,48.2825117,-101.6437753
"LONGMONT","Pennington","SD",1890,1891,,
"LOOP","Okanogan","WA",1890,1890,,
"LOOP LOOP","Okanogan","WA",1890,1895,48.4512606,-119.7133955
"LOWE","Upshur","TX",1890,1891,,
"LOWERY","Cherokee","OK",1890,1890,,
"LUNETTE","Eastland","TX",1890,1891,,
"LYNN","King","TX",1890,1892,,
"MAGNOLIA","Noble","OK",1890,1892,,
"MAIZE","Scurry","TX",1890,1894,,
"MAMMOTH","Lipscomb","TX",1890,1894,,
"MANITOU PARK","El Paso","CO",1890,1892,,
"MANN","Potter","SD",1890,1892,,
"MARTIN","Logan","OK",1890,1891,,
"MASON","Malheur","OR",1890,1894,43.7776576,-117.8065675
"MAZE","Wayne","NE",1890,1893,,
"McNALLY","Park","WY",1890,1891,,
"MEDINA","Skagit","WA",1890,1891,,
"MERIDEN","Dawson","NE",1890,1892,,
"MILLETT","Washington","CO",1890,1890,,
"MORRIS","Jackson","OK",1890,1892,,
"MORTON","Elko","NV",1890,1892,41.569913,-115.211725
"MOSS CITY","Custer","SD",1890,1894,,
"MOUNTAIN VIEW","King","WA",1890,1890,47.526716,-121.8246736
"NELSON","Skamania","WA",1890,1894,,
"NEWSOM","Jones","TX",1890,1891,,
"NIAGORA","Marion","OR",1890,1893,44.7578997,-122.3361908
"NICKLE","Churchill","NV",1890,1895,39.9924144,-117.9131842
"NORMAN","Costilla","CO",1890,1890,,
"NORTH GREAT FALLS","Cascade","MT",1890,1893,47.5332914,-111.2613629
"NORWOOD","Uvalde","TX",1890,1891,,
"OASIS","Logan","KS",1890,1890,,
"OCEAN","San Juan","WA",1890,1894,,
"OKOLONA","McCurtain","OK",1890,1894,,
"ONEONTA","Cloud","KS",1890,1894,39.6500062,-97.8836548
"ONGE","Silver Bow","MT",1890,1895,45.9174265,-112.4702949
"ORANGE","Norton","KS",1890,1891,,
"ORSON","Mesa","CO",1890,1894,39.1891459,-108.0603513
"OURAY","Ottawa","OK",1890,1895,,
"PARADISE","Missoula","MT",1890,1893,47.3893776,-114.8020757
"PARKDALE","Bell","TX",1890,1895,,
"PARROTT","Lincoln","WA",1890,1895,,
"PAYNE","Payne","OK",1890,1894,,
"PAYNE'S SPRINGS","Henderson","TX",1890,1894,32.2782024,-96.0669152
"PEAVINE","Nye","NV",1890,1895,38.5696543,-117.269811
"PEERY","Jefferson","OK",1890,1895,,
"PEOPLES","Chouteau","MT",1890,1893,,
"PEORIA","Beaver","OK",1890,1891,,
"PERKINS","Montgomery","KS",1890,1893,37.0686879,-95.5588662
"PERRY","Douglas","CO",1890,1895,,
"PETERSON","Grays Harbor","WA",1890,1891,,
"PICKERINGS","Mason","WA",1890,1893,,
"PIX","Baker","OR",1890,1895,44.7084854,-118.4927245
"PLATT","Jefferson","ID",1890,1894,43.720744,-111.9899703
"PLUNKETT","Madison","TX",1890,1891,,
"POLONA","Canadian","OK",1890,1891,,
"POMONA","Snohomish","WA",1890,1895,,
"POPE","Leavenworth","KS",1890,1893,39.2261131,-94.8446846
"POSO BUENO","Pima","AZ",1890,1895,,
"PRATT","Maricopa","AZ",1890,1895,33.8386462,-112.2668279
"PRICE","McLennan","TX",1890,1890,,
"PROSPECT","McLennan","TX",1890,1891,,
"PUGET CITY","Thurston","WA",1890,1893,,
"PULTNEY","Otero","CO",1890,1890,38.1622269,-104.0477383
"PUNTA DE AGUA","Torrance","NM",1890,1893,34.6000612,-106.2839068
"PURGATORY SPRINGS","Hays","TX",1890,1895,29.9277164,-98.1269541
"QUARTERMASTER","King","WA",1890,1894,47.4045429,-122.4495713
"QUAY","Rolette","ND",1890,1892,,
"RELIABLE","Yavapai","AZ",1890,1895,,
"REST","Harney","OR",1890,1891,43.2957044,-119.8469058
"REX","Grady","OK",1890,1892,,
"RICOLITE","Grant","NM",1890,1891,,
"ROCHESTER","Powell","MT",1890,1892,,
"ROSEDALE","Cleveland","OK",1890,1892,,
"ROWES","Douglas","OR",1890,1892,42.7373381,-123.4886786
"ROWEVILLE","Brazoria","TX",1890,1893,,
"RUDD","Cherokee","TX",1890,1890,,
"SALAL","Lewis","WA",1890,1892,,
"SAN RAFAEL","Conejos","CO",1890,1895,37.0677899,-106.0605787
"SANBORN","Pershing","NV",1890,1891,40.2924086,-118.3490342
"SAND ROCK","Foard","TX",1890,1892,,
"SANDSTONE","Curry","OR",1890,1891,42.8859417,-124.5206662
"SANDSTONE","Fall River","SD",1890,1892,,
"SANDUSKY","Shawnee","KS",1890,1895,,
"SANDY","Wheeler","NE",1890,1892,,
"SANS TACHE","Fresno","CA",1890,1891,,
"SARLES","Dawes","NE",1890,1893,,
"SAVILLA","Foard","TX",1890,1894,,
"SCIENCE HALL","Hays","TX",1890,1892,30.0327154,-97.8280596
"SCOTLAND","Harrison","TX",1890,1891,,
"SEA HAVEN","Pacific","WA",1890,1891,46.6875988,-123.822663
"SEAFORTH","Curry","OR",1890,1892,42.8017753,-124.502051
"SELLERS","Collin","TX",1890,1890,,
"SHERMAN","Eagle","CO",1890,1892,,
"SHIPTON","Saline","KS",1890,1895,38.9138913,-97.6822585
"SILVER","Oklahoma","OK",1890,1894,,
"SNOWDEN","Lake","CO",1890,1893,,
"SOOYOOS","Okanogan","WA",1890,1893,,
"SOULEMAN","Archer","TX",1890,1890,,
"SOWELL","Nolan","TX",1890,1892,,
"SPEARS","Cherokee","OK",1890,1890,,
"SPOTTED HORSE","Fergus","MT",1890,1892,47.1805315,-109.2146164
"STANLEY","Costilla","CO",1890,1891,,
"STANLEY","Stanley","SD",1890,1892,44.3810934,-100.3492998
"STANLEY","Taylor","TX",1890,1891,,
"STARNER","Latah","ID",1890,1894,,
"STEED","Davis","UT",1890,1891,41.1241105,-112.0443873
"STEWART","Crook","OR",1890,1893,44.0837544,-119.6969156
"STEWART","Fall River","SD",1890,1891,,
"STOVERVILLE","Denton","TX",1890,1891,,
"SUMAC","San Diego","CA",1890,1891,,
"SUMMERHOUSE","Tulare","CA",1890,1890,,
"SUNNYVIEW","Multnomah","OR",1890,1894,45.5167853,-122.6225945
"SWIFT","Nemaha","KS",1890,1895,,
"SYLVIA","Boyd","NE",1890,1891,,
"TAYLOR","Jefferson","ID",1890,1893,,
"TEAGUE","Upshur","TX",1890,1891,,
"TENNESSEE PASS","Eagle","CO",1890,1893,39.3213775,-106.3111362
"THEON","Williamson","TX",1890,1892,30.7629674,-97.5972305
"THOMAS","Johnston","OK",1890,1891,,
"THOMPSON","Okanogan","WA",1890,1893,48.1393132,-119.7483936
"THURZA","Stillwater","MT",1890,1892,45.7977236,-108.9659869
"TIGER","Okmulgee","OK",1890,1891,,
"TIO","Frio","TX",1890,1890,,
"TIOGA","Douglas","OR",1890,1892,43.3323409,-123.003395
"TIPTOP","Gilpin","CO",1890,1890,39.8799874,-105.5305537
"TODD","Grayson","TX",1890,1893,,
"TOMMIE","Lavaca","TX",1890,1892,,
"TORTONA","Park","MT",1890,1893,,
"TOWNSEND","Arapahoe","CO",1890,1893,,
"TURQUOISE","Cochise","AZ",1890,1894,,
"TWAMLEY","Oklahoma","OK",1890,1890,,
"UNION CITY","Mason","WA",1890,1895,47.3550934,-123.1009872
"VEAZIE","King","WA",1890,1892,47.2476015,-121.9548331
"VERMILLION","Sweetwater","WY",1890,1893,,
"VICETO","La Plata","CO",1890,1891,,
"VINEY","Collin","TX",1890,1891,33.0170657,-96.743332
"VIRGILE","Johnson","TX",1890,1893,,
"WACO","Grady","OK",1890,1891,,
"WADDELL","Santa Cruz","CA",1890,1891,,
"WADSWORTH","Hale","TX",1890,1891,,
"WAPATO","Pierce","WA",1890,1894,,
"WARD","Campbell","WY",1890,1892,,
"WARREN","Big Horn","WY",1890,1891,,
"WASHAM","Sweetwater","WY",1890,1893,41.0166249,-109.7695956
"WEBBER","Albany","WY",1890,1890,,
"WELLINGTON","Muskogee","OK",1890,1892,,
"WELLS","Wells","ND",1890,1893,47.64839,-99.629629
"WENOMAH","Clallam","WA",1890,1894,,
"WENTWORTH","Sutton","TX",1890,1891,,
"WERNER","San Juan","WA",1890,1892,,
"WHEELER","Wheeler","OR",1890,1895,45.0017975,-120.2136374
"WHELAN","Whitman","WA",1890,1895,46.7840541,-117.116559
"WHITBY","Wells","ND",1890,1893,47.770534,-99.933357
"WHITE","King","WA",1890,1895,47.7075993,-122.0887344
"WHITFIELD","Catron","NM",1890,1892,,
"WILLDO","Towner","ND",1890,1895,,
"WILLOW CREEK","Stanley","SD",1890,1891,44.4008136,-100.7329201
"WINCHESTER","Sequoyah","OK",1890,1891,,
"WINDOM","Payne","OK",1890,1892,,
"WINNIFORD","Douglas","OR",1890,1891,43.320671,-123.4498034
"WOODSON","Lincoln","WA",1890,1891,,
"YELLOW HILLS","Carter","OK",1890,1891,,
"YOGO","Judith Basin","MT",1890,1895,46.9207956,-110.4527091
"YORK","King","WA",1890,1892,47.7089878,-122.1537351
"ZION","Cass","ND",1890,1895,,
"ALBENI","Bonner","ID",1891,1893,,
"ALSFORD","Jackson","OK",1891,1891,,
"ALTONA","Park","WY",1891,1893,,
"ANGORA","Otero","CO",1891,1894,,
"ANTELOPE","Logan","OK",1891,1891,,
"ANTELOPE","Torrance","NM",1891,1895,34.832279,-106.0680749
"ARANDA","Custer","NE",1891,1893,,
"BARZILLA","San Mateo","CA",1891,1892,,
"BAXENDALE","Lewis & Clark","MT",1891,1895,,
"BECKTON","Dickens","TX",1891,1895,,
"BLACK","Jackson","SD",1891,1894,43.726886,-101.985376
"BLAINE","Curry","OR",1891,1891,42.6423315,-124.3831581
"BLAIR","Childress","TX",1891,1891,,
"BOULEVARD","King","WA",1891,1894,,
"BOWMAN","Creek","OK",1891,1891,,
"BRADEN","Umatilla","OR",1891,1891,46.0004132,-118.4046901
"BRADFORD","Lewis & Clark","MT",1891,1893,,
"BRADLEY","Chautauqua","KS",1891,1894,,
"BRAIDWOOD","LeFlore","OK",1891,1895,,
"BRAYS","Alameda","CA",1891,1892,37.7797222,-122.2202778
"BREEDLOVE","Sequoyah","OK",1891,1892,,
"BRODIE","Lamar","TX",1891,1892,,
"BROUGHTON","Lane","OR",1891,1893,,
"BROWNSVILLE","Fremont","WY",1891,1894,,
"BUCKEYE","Spokane","WA",1891,1892,47.8423931,-117.3743848
"BUNCOMB","Panola","TX",1891,1893,32.049054,-94.4238125
"BURROUGH","Sheridan","NE",1891,1894,,
"CANADIAN","Canadian","OK",1891,1895,,
"CAVENDISH","Beaverhead","MT",1891,1893,45.1554781,-112.9786454
"CELTIC","Briscoe","TX",1891,1893,,
"CHILI JUNCTION","Calaveras","CA",1891,1892,,
"COLBERG","Chase","NE",1891,1893,,
"COLUMBIA","Lemhi","ID",1891,1893,44.9818616,-114.5489748
"COPPER BASIN","Yavapai","AZ",1891,1893,34.489469,-112.583784
"CORBIN","Stevens","WA",1891,1892,,
"CORNELIA","Armstrong","TX",1891,1894,,
"CORRETTA","Wagoner","OK",1891,1891,,
"CORRIE","Tillamook","OR",1891,1893,,
"CURTISS","Yavapai","AZ",1891,1895,,
"CUTLER","Grayson","TX",1891,1895,,
"DARLINGTON","Frio","TX",1891,1892,,
"DILLINGHAN","McLean","ND",1891,1893,,
"DIVIDE","Wallowa","OR",1891,1893,45.3240455,-117.0371029
"DUNE","Saguache","CO",1891,1895,,
"ELDORADO MILLS","El Dorado","CA",1891,1891,38.6857367,-121.082167
"EMBREE","Osage","OK",1891,1892,,
"EMERALD","Crockett","TX",1891,1891,,
"EMERY","Bernalillo","NM",1891,1892,,
"ENTRE","Montgomery","TX",1891,1892,,
"ERNEST","Travis","TX",1891,1891,,
"EUGENE","Valley","ID",1891,1893,,
"EVA","Greer","OK",1891,1891,,
"FAGAN","Amador","CA",1891,1895,,
"FARQUHAR","Tehama","CA",1891,1893,40.3129303,-122.4636193
"FERNDALE","King","WA",1891,1891,,
"FLETCHER","Richland","ND",1891,1892,46.2319042,-97.0834199
"FONTANA","Harrison","TX",1891,1892,,
"FORKS","Meagher","MT",1891,1893,,
"FREMONT","El Paso","CO",1891,1892,38.7466555,-105.1783149
"FRYAR","McLennan","TX",1891,1894,,
"GADSDEN","Lamar","TX",1891,1893,,
"GALE","Borden","TX",1891,1891,,
"GALENA","Snohomish","WA",1891,1894,47.8923287,-121.4434408
"GAP","Carter","OK",1891,1894,,
"GARNER","Franklin","ID",1891,1892,,
"GATTIS","Chickasaw","OK",1891,1891,,
"GAULT","Skagit","WA",1891,1895,,
"GENOA","Fergus","MT",1891,1893,,
"GLAZE","Stephens","OK",1891,1892,,
"GLENCO","White Pine","NV",1891,1894,39.6627191,-114.2069478
"GOLD DUST","Broadwater","MT",1891,1892,46.3332633,-111.7730368
"GROAT","Hettinger","ND",1891,1892,,
"HALE CITY","Hale","TX",1891,1893,34.0928543,-101.8721211
"HALFWAY","Bonner","ID",1891,1892,,
"HALFWAY","Shelby","TX",1891,1893,,
"HAMTON","Jackson","OK",1891,1891,,
"HARE","Clatsop","OR",1891,1895,46.1706646,-123.6593028
"HARRISON","LeFlore","OK",1891,1894,,
"HEADQUARTERS","Carbon","WY",1891,1892,,
"HECLA","Garfield","CO",1891,1895,,
"HELISWA","Seminole","OK",1891,1895,,
"HENRY","Bastrop","TX",1891,1892,,
"HEPLY","Washoe","NV",1891,1891,39.8785192,-119.6012964
"HIGH","Boise","ID",1891,1892,,
"HILLSIDE","Douglas","OR",1891,1891,43.5137271,-123.5145368
"HOME","Kingfisher","OK",1891,1892,,
"HOMESTEAD","Douglas","WA",1891,1891,,
"HUDDLESTON","Choctaw","OK",1891,1891,,
"HUFF","Wichita","TX",1891,1892,,
"ICICLE","Chelan","WA",1891,1892,,
"IGO","Gilliam","OR",1891,1892,45.2731844,-120.3233732
"INCHE","Arapahoe","CO",1891,1891,,
"INWOOD","San Patricio","TX",1891,1892,,
"ISLANA","Madison","TX",1891,1892,,
"JAKIN","Shelby","TX",1891,1891,,
"JEROME","Weston","WY",1891,1892,44.0483146,-104.5299551
"JUNCTION CITY","San Juan","NM",1891,1895,,
"KEBOLTE","Lincoln","OK",1891,1892,,
"KELSO","Fresno","CA",1891,1893,,
"KENILWORTH","Pinal","AZ",1891,1895,32.9745062,-111.4820672
"KENOSHA","Park","CO",1891,1893,,
"KING","Pottawatomie","OK",1891,1893,,
"KINMAN","Dewey","OK",1891,1891,,
"KIRK","Bottineau","ND",1891,1894,,
"LA VINA","Madera","CA",1891,1895,36.8746689,-120.1293297
"LAGONA BEACH","Orange","CA",1891,1893,33.5408587,-117.7806103
"LAKE CITY","Lincoln","MT",1891,1893,48.4632763,-115.8896167
"LAKEVIEW","Logan","OK",1891,1894,35.7978284,-97.4253177
"LANDGROVE","Johnson","WY",1891,1895,,
"LARCH","Yamhill","OR",1891,1894,45.379556,-123.3776108
"LATSON","Shasta","CA",1891,1895,,
"LELAN","Montague","TX",1891,1892,,
"LIGHT","Howard","TX",1891,1893,,
"LIGHTNER","Marion","OR",1891,1891,44.8437315,-123.0639847
"LILLIWAUP FALLS","Mason","WA",1891,1895,47.4706479,-123.1162677
"LONELY","Lake","OR",1891,1895,42.1748881,-119.8885573
"LONGORIO","Jones","TX",1891,1895,,
"LUSK","McLennan","TX",1891,1892,,
"LUTES","Henderson","TX",1891,1891,,
"LUTHER","Briscoe","TX",1891,1892,,
"LYLES","Reevgio","TX",1891,1894,,
"MARGUERITA","San Miguel","NM",1891,1892,,
"MARMORA","Cherry","NE",1891,1895,,
"MAX","Ottawa","OK",1891,1894,,
"McGEE'S","San Diego","CA",1891,1893,,
"MENOKEN","Montrose","CO",1891,1892,38.5330417,-107.9458984
"MESA","Randall","TX",1891,1892,,
"METEOR","Floyd","TX",1891,1894,,
"MILAN","Cleveland","OK",1891,1891,,
"MILL CREEK","Guadalupe","TX",1891,1895,29.548565,-97.8191683
"MIRAGE","Deaf Smith","TX",1891,1894,,
"MONACO","Flathead","MT",1891,1891,48.3735753,-114.1829038
"MONTEREY","Hockley","TX",1891,1893,,
"MONTGOMERY","Nye","NV",1891,1894,,
"MORLAND","El Paso","CO",1891,1892,,
"MORRIS","Cascade","MT",1891,1893,47.1344054,-110.9421707
"MYERS","El Paso","CO",1891,1894,38.9894351,-104.2619073
"MYRTLE","Johnson","WY",1891,1891,,
"NOAH","Upshur","TX",1891,1893,,
"OAK","Jefferson","KS",1891,1895,,
"OAKWOOD SPRINGS","San Miguel","NM",1891,1893,,
"ODESSA","Big Horn","WY",1891,1895,,
"OMER","Kingfisher","OK",1891,1891,,
"ORIN JUNCTION","Converse","WY",1891,1895,42.6558015,-105.1838664
"ORTRAND","Snohomish","WA",1891,1892,,
"OTTILIE","Armstrong","TX",1891,1891,,
"PALOMAS","San Patricio","TX",1891,1894,,
"PARSONS","Tuolumne","CA",1891,1895,,
"PEBBLE","Columbia","OR",1891,1895,45.8234452,-123.1901142
"PECAN","Mayes","OK",1891,1892,,
"PENSEE","Grady","OK",1891,1892,,
"PETERSBURG","Floyd","TX",1891,1895,,
"PISGAH","Navarro","TX",1891,1892,,
"PLEASANT HARBOR","Jefferson","WA",1891,1893,47.6620368,-122.9162694
"PLEMONS","Randall","TX",1891,1891,,
"POE","Jackson","OK",1891,1895,,
"PORTSMOUTH","Multnomah","OR",1891,1891,45.5762283,-122.7287091
"POZO FLAT","Kern","CA",1891,1891,35.6282875,-118.7492561
"PRATT","Spokane","WA",1891,1892,47.6535046,-117.3110429
"PRINDLE","Wise","TX",1891,1893,,
"PUEBLO","Baylor","TX",1891,1893,,
"RALLS","Randall","TX",1891,1894,,
"RANCH","Boyd","NE",1891,1895,,
"RATHBONE","Summit","CO",1891,1895,,
"REAVES","Cherokee","OK",1891,1891,,
"RICHARDS","San Saba","TX",1891,1891,,
"RICHLING","Knox","NE",1891,1895,,
"RINCON","Nueces","TX",1891,1894,27.8211373,-97.3902699
"RUTLAND","Dawes","NE",1891,1891,,
"SANTARITA","Hidalgo","TX",1891,1891,26.691446,-98.339179
"SELTSER","Tarrant","TX",1891,1891,,
"SENEAGUOTEEN","Bonner","ID",1891,1891,48.1515771,-116.7554734
"SENNER","Esmeralda","NV",1891,1895,37.3646535,-117.5564707
"SHEFFIELD","Arapahoe","CO",1891,1892,,
"SODHOUSE","Rolette","ND",1891,1894,,
"SOLDIERS HOME","Fall River","SD",1891,1893,,
"SPRING GULCH","Pitkin","CO",1891,1895,39.3444272,-107.3122748
"STEELBORO","Anderson","TX",1891,1892,,
"SUGAR WORKS","Shawnee","KS",1891,1895,,
"SUGGS","Sheridan","WY",1891,1893,44.6535934,-106.1311391
"SULLIVAN","Hayes","NE",1891,1893,,
"SUMMIT","Chouteau","MT",1891,1893,48.3194078,-113.3534283
"TALLEY","Grayson","TX",1891,1892,,
"THOMSON","Lane","OR",1891,1893,44.1709582,-122.2192271
"TINDALE","Jefferson","CO",1891,1893,39.8222091,-105.2352667
"TORMEY","Contra Costa","CA",1891,1892,38.0504767,-122.2491358
"TREGOLA","Trego","KS",1891,1893,,
"UNIVERSITY PLACE","Lewis & Clark","MT",1891,1895,,
"VALHALL","Wells","ND",1891,1892,,
"VIORA","Thurston","WA",1891,1892,,
"WAKEFIELD","Howard","TX",1891,1893,,
"WATSEKA","Madison","MT",1891,1892,45.6127036,-112.5058466
"WENGER","Las Animas","CO",1891,1891,,
"WHITEHEAD","Laramie","WY",1891,1892,,
"WHITFIELD","Jackson","SD",1891,1892,,
"WILLOW","Saguache","CO",1891,1891,,
"WORTLEY","Woodson","KS",1891,1894,,
"ZUCK","Prowers","CO",1891,1895,,
"ABBY","Sublette","WY",1892,1893,,
"ABERDEEN","Linn","OR",1892,1894,44.5679007,-122.7853656
"AFTON","Fisher","TX",1892,1893,32.8942722,-100.2298264
"AKIN","Lawrence","SD",1892,1892,,
"ALCATRAZ","San Juan","NM",1892,1894,36.7563942,-107.7570043
"ALFALFA","Weld","CO",1892,1892,,
"ALLENDALE","Wichita","TX",1892,1895,33.8575981,-98.5936679
"ALLISON","Williamson","TX",1892,1894,30.6949165,-97.3563877
"ALMEDA","Latah","ID",1892,1893,46.9790598,-117.0337794
"ALTAMONT","Carbon","WY",1892,1892,,
"AMERICAN","Snohomish","WA",1892,1892,,
"ANDERSON","Kitsap","WA",1892,1895,,
"ANITA","Fremont","CO",1892,1894,,
"ANNADEL","Sonoma","CA",1892,1893,38.4407445,-122.6044283
"ARBY","Swisher","TX",1892,1894,,
"ARP","Atascosa","TX",1892,1892,,
"ASA","Fannin","TX",1892,1892,,
"BANGOR","Cherokee","TX",1892,1894,,
"BARCELONA","Kings","CA",1892,1894,,
"BARRY","El Paso","CO",1892,1893,,
"BARTLETT","Goshen","WY",1892,1893,,
"BATSON","Hardeman","TX",1892,1893,,
"BELLAH","Baylor","TX",1892,1895,,
"BEULAH","Logan","OK",1892,1895,,
"BISMARK","Logan","OK",1892,1893,,
"BLUFFTON","Grays Harbor","WA",1892,1894,,
"BOURLAND","Hughes","OK",1892,1895,,
"BRIDGE CREEK","Chelan","WA",1892,1895,48.4292977,-120.8739957
"BRUDVIG","Yankton","SD",1892,1894,,
"BRYDEN","Yuba","CA",1892,1892,,
"BYRD","Coal","OK",1892,1894,34.5349051,-96.2200096
"CALDERWOOD","Maricopa","AZ",1892,1894,33.5021747,-112.2922904
"CALEB","Johnson","TX",1892,1895,,
"CALVERT","Douglas","OR",1892,1894,43.6137316,-123.2178587
"CAREY STATION","Childress","TX",1892,1895,,
"CARSNER","Victoria","TX",1892,1895,,
"CARSON","Pottawatomie","OK",1892,1892,,
"CHAMPLAIN","Multnomah","OR",1892,1892,45.6598376,-122.8634358
"CHANEY","Gunnison","CO",1892,1894,,
"CLARENCE","Gunnison","CO",1892,1892,,
"CLEMENS","Churchill","NV",1892,1895,39.9718575,-118.2176391
"CLERMONT","Canadian","OK",1892,1895,,
"CLOVIS","Parker","TX",1892,1895,,
"COMETA","san Joaquin","CA",1892,1892,,
"CONCEPTION","Oklahoma","OK",1892,1895,,
"CORRETA","Muskogee","OK",1892,1893,,
"COSMELIA","Sioux","NE",1892,1894,,
"COUCH","Coleman","TX",1892,1893,,
"COUNCIL GROVE","Oklahoma","OK",1892,1894,35.4722201,-97.6527
"CRYSTAL LAKE","Jefferson","CO",1892,1894,39.4083346,-105.3366764
"DANAHER","San Bernardino","CA",1892,1893,,
"DANKS","Beaver","OK",1892,1892,,
"DEE","Randall","TX",1892,1892,,
"DERBLAY","Arapahoe","CO",1892,1892,,
"DESCANSO","Cochise","AZ",1892,1894,,
"DICKEY","Summit","CO",1892,1893,,
"DODGE","Tulare","CA",1892,1893,,
"DONALD","Johnson","TX",1892,1894,,
"DOTY","Meagher","MT",1892,1892,46.3399342,-111.022997
"DRIPPING SPRINGS","Sierra","NM",1892,1893,33.358349,-106.5337397
"DUPREE","Wood","TX",1892,1893,,
"DURST","Lincoln","OK",1892,1892,,
"EADSVILLE","Natrona","WY",1892,1895,42.7319087,-106.3539155
"EAGLE","Lincoln","WY",1892,1892,,
"EGNEW","Lincoln","OK",1892,1895,,
"ELDON","Los Angeles","CA",1892,1892,,
"ELDORADO","Skagit","WA",1892,1894,,
"ELLWOOD","Clackamas","OR",1892,1892,45.2081773,-122.3700844
"ESWENA","San Bernardino","CA",1892,1893,,
"EUREKA","Baker","OR",1892,1894,44.8184797,-118.2046633
"EVANSVILLE","Greer","OK",1892,1892,,
"FAIRVIEW","Washington","NE",1892,1895,,
"FARWELL","Rio Blanco","CO",1892,1894,,
"FEBES","Beaverhead","MT",1892,1893,44.9026936,-112.3541647
"FELTBURG","Pottawatomie","OK",1892,1893,,
"FLATT","Travis","TX",1892,1893,,
"FOLDS","Lincoln","OK",1892,1892,,
"FORREST","Clallam","WA",1892,1895,,
"FORT TEJON","Kern","CA",1892,1892,34.872753,-118.8870423
"FOX","Teton","ID",1892,1893,,
"FRAMPTON","Union","NM",1892,1892,,
"FREAN","Lamar","TX",1892,1892,,
"FREMONT","Multnomah","OR",1892,1892,45.4956746,-122.6081493
"GATEVIEW","Gunnison","CO",1892,1895,38.2936056,-107.2186664
"GERARD","Cherokee","OK",1892,1892,,
"GILPIN","Motley","TX",1892,1894,,
"GLENWOOD PARK","Buffalo","NE",1892,1894,40.7497346,-99.0834215
"GRANVILLE","Jackson","OK",1892,1893,,
"GRASS LAKE","Burleigh","ND",1892,1893,47.2013826,-100.6856847
"GULCH","Boulder","CO",1892,1893,,
"GURULE","Bernalillo","NM",1892,1892,,
"GYRAL","Scurry","TX",1892,1893,,
"HANDVILLE","Randall","TX",1892,1894,,
"HANSBURG","Grant","NM",1892,1894,,
"HARMA","Gray","KS",1892,1893,,
"HELENE","Lincoln","NV",1892,1895,37.4810748,-114.7766704
